DateTime,Open,High,Low,Close,Volume
09/10/2009,103.8,104.86,103.22,104.79,162902370
09/11/2009,104.99,105.3,104.28,104.77,152383640
09/14/2009,103.88,105.46,103.15,105.28,149593730
09/15/2009,105.45,106.11,104.76,105.72,196795900
09/16/2009,106.1,107.34,105.7288,107.32,206406230
09/17/2009,107.17,108.06,106.57,107.16,229170850
09/18/2009,107.15,107.16,106.36,106.72,153799030
09/21/2009,105.89,107.0,105.66,106.45,151891980
09/22/2009,107.08,107.37,106.6,107.07,143126640
09/23/2009,107.32,108.03,105.99,106.18,225947340
09/24/2009,106.41,106.64,104.55,105.01,228636710
09/25/2009,104.78,105.36,104.09,104.45,204058930
09/28/2009,104.85,106.55,104.83,106.32,118285775
09/29/2009,106.51,107.02,105.78,106.0,133733834
09/30/2009,106.36,106.46,104.62,105.59,254382970
10/01/2009,105.34,105.7331,102.95,103.724,281840570
10/02/2009,102.02,103.1,101.99,102.49,224748760
10/05/2009,102.9,104.32,102.6,104.02,149874950
10/06/2009,104.77,106.11,104.71,105.51,202491020
10/07/2009,105.27,105.91,105.07,105.8,159200260
10/08/2009,106.55,107.17,105.8449,106.61,183305730
10/09/2009,106.64,107.26,106.36,107.26,135008260
10/12/2009,107.76,108.09,107.28,107.68,118030971
10/13/2009,107.39,107.7132,106.76,107.46,157692670
10/14/2009,108.72,109.42,107.4174,109.31,191421520
10/15/2009,108.78,109.71,108.73,109.71,173873590
10/16/2009,108.8,109.27,108.23,108.89,192069350
10/19/2009,109.07,110.13,108.73,109.79,159530360
10/20/2009,109.95,109.985,108.68,109.211,180921010
10/21/2009,109.04,110.31,108.15,108.23,225787460
10/22/2009,108.19,109.68,107.5,109.33,238443950
10/23/2009,109.69,109.76,107.63,108.08,240033190
10/26/2009,108.2,109.31,106.61,106.91,242028170
10/27/2009,107.03,107.39,106.16,106.42,253266300
10/28/2009,106.15,106.4783,104.35,104.41,248821370
10/29/2009,105.19,106.86,104.94,106.65,198110570
10/30/2009,106.3,106.62,103.44,103.56,325608090
11/02/2009,104.13,105.41,103.08,104.32,254489770
11/03/2009,103.74,104.8,103.54,104.65,228362520
11/04/2009,105.51,106.33,104.65,104.92,247996690
11/05/2009,105.66,106.88,105.44,106.8501,180015200
11/06/2009,106.26,107.4,106.05,107.13,170954090
11/09/2009,107.95,109.63,107.87,109.57,159495650
11/10/2009,109.31,109.93,108.97,109.59,171899750
11/11/2009,110.31,110.82,109.62,110.15,169466160
11/17/2008,86.38,88.56,85.16,85.47,415543770
11/18/2008,85.15,87.22,82.91,87.08,524140600
11/19/2008,85.91,86.87,80.92,81.5,558809440
11/20/2008,80.13,82.51,75.05,75.45,814180370
11/21/2008,77.46,80.9,74.34,79.52,718768570
11/24/2008,81.92,86.985,80.3614,85.03,523462010
11/25/2008,87.3,87.51,83.82,85.66,454188290
11/26/2008,84.3,89.19,84.24,88.97,370320440
11/28/2008,88.63,90.13,88.48,90.09,119905331
12/01/2008,87.51,87.55,81.86,82.11,370826750
12/02/2008,83.47,85.49,82.038,85.27,469785220
12/03/2008,83.4,87.83,83.14,87.32,520103730
12/04/2008,86.06,88.05,83.74,85.3,444341540
12/05/2008,83.65,88.42,82.24,87.93,472064240
12/08/2008,90.34,92.38,88.0815,91.0,413016780
12/09/2008,90.37,92.13,88.98,89.5,370862470
12/10/2008,90.32,91.36,89.0,90.11,396381230
12/11/2008,89.54,91.0,87.37,87.94,366329670
12/12/2008,85.55,89.07,85.2,88.99,415140910
12/15/2008,89.02,89.15,86.29,87.75,256846090
12/16/2008,88.3,92.02,88.18,91.88,377699950
12/17/2008,90.84,92.43,90.06,90.99,288101790
12/18/2008,91.4,91.67,88.21,89.29,374829390
12/19/2008,89.1,90.62,88.09,88.19,301523390
12/22/2008,88.58,88.67,85.49,85.62,244192170
12/23/2008,87.53,87.93,85.8,86.16,221772540
12/24/2008,86.45,86.87,86.0,86.66,62142421
12/26/2008,87.24,87.3,86.5,87.16,74775826
12/29/2008,87.24,87.33,85.6,86.91,128419175
12/30/2008,87.51,89.05,86.88,88.97,168555660
12/31/2008,89.08,90.97,88.87,90.24,194141830
01/02/2009,90.44,93.44,89.85,92.96,227638520
01/05/2009,92.63,94.5533,91.89,92.85,240697610
01/06/2009,93.64,94.45,92.68,93.47,328481750
01/07/2009,92.0,92.26,90.2,90.67,281047570
01/08/2009,90.16,91.09,89.67,91.042,263834400
01/09/2009,91.16,91.32,85.36,89.09,331160910
01/12/2009,88.84,88.91,86.41,86.95,278008390
01/13/2009,86.73,87.88,86.2,87.11,356731780
01/14/2009,85.54,85.75,83.16,84.37,435967130
01/15/2009,84.12,85.25,81.72,84.4,533808810
01/16/2009,85.86,85.9876,83.05,85.06,399307010
01/20/2009,84.23,85.059,80.05,80.57,420108450
01/21/2009,81.94,84.24,80.47,84.05,364767260
01/22/2009,82.42,84.04,81.17,82.75,427940440
01/23/2009,80.9,83.99,80.57,83.11,386800530
01/26/2009,83.59,85.36,82.81,83.68,318269470
01/27/2009,84.13,85.15,83.3,84.53,274111850
01/28/2009,86.4,87.95,86.07,87.39,330317420
01/29/2009,86.11,87.4901,84.47,84.55,294591470
01/30/2009,84.98,85.4,82.21,82.83,383464170
02/02/2009,81.57,83.18,81.31,82.58,288488900
02/03/2009,83.1,84.36,82.22,83.74,278480540
02/04/2009,84.3,85.37,83.04,83.33,322993930
02/05/2009,82.7,85.29,82.12,84.57,417679920
02/06/2009,84.86,87.34,84.68,86.979,366101660
02/09/2009,86.96,87.74,86.32,87.1,240075120
02/10/2009,86.27,87.03,82.45,83.11,536212730
02/11/2009,83.45,84.05,82.4,83.6,324674590
02/12/2009,82.17,83.82,81.05,83.66,469302190
02/13/2009,83.55,84.24,82.74,82.76,293998390
02/17/2009,80.16,82.958,79.17,79.22,478910630
02/18/2009,79.79,79.94,78.28,79.03,362970110
02/19/2009,79.84,80.15,78.02,78.181,316869550
02/20/2009,76.73,78.34,75.77,77.42,477176570
02/23/2009,78.27,78.27,74.59,74.65,379644670
02/24/2009,75.29,77.95,74.7003,77.48,426412270
02/25/2009,77.14,78.42,75.63,76.872,462039590
02/26/2009,77.82,79.6667,75.53,75.62,363371320
02/27/2009,74.01,75.6872,73.81,73.93,470568850
03/02/2009,72.52,73.9169,70.37,70.6,426453250
03/03/2009,71.61,71.7,69.64,70.07,443761150
03/04/2009,71.23,72.87,70.0729,71.73,462763400
03/05/2009,70.1,71.73,68.17,68.8,485551220
03/06/2009,69.4,70.45,67.1,68.92,490495180
03/09/2009,67.95,70.0,67.73,68.11,379907250
03/10/2009,69.51,72.37,69.37,72.17,406230760
03/11/2009,73.0,73.75,71.83,72.64,356809980
03/12/2009,72.62,75.75,71.97,75.5,409818580
03/13/2009,76.01,76.98,74.73,76.09,337474610
03/16/2009,76.96,77.97,75.81,75.86,360821360
03/17/2009,76.07,78.36,75.45,78.18,357075110
03/18/2009,77.81,80.9,77.07,79.93,473552380
03/19/2009,80.93,81.0,78.69,78.94,428597140
03/20/2009,78.76,78.91,76.53,76.71,371165650
03/23/2009,78.74,82.29,78.31,82.24,420247250
03/24/2009,81.24,82.36,80.51,80.6,330843990
03/25/2009,81.23,82.7,79.06,81.45,441995020
03/26/2009,82.25,83.3,81.32,83.11,422025300
03/27/2009,82.05,82.53,81.31,81.61,322343630
03/30/2009,79.8,79.87,77.96,78.79,324108480
03/31/2009,79.56,81.08,79.05,79.52,364238270
04/01/2009,78.53,81.42,78.33,81.06,377018280
04/02/2009,83.08,84.61,81.1296,83.43,476230900
04/03/2009,83.49,84.28,82.67,84.26,284646280
04/06/2009,83.34,84.2747,82.29,83.6,264866540
04/07/2009,82.25,82.65,81.51,81.65,259071910
04/08/2009,82.06,82.94,81.54,82.53,230402750
04/09/2009,84.67,85.82,84.33,85.81,269653420
04/13/2009,84.92,86.54,84.58,85.83,224847430
04/14/2009,85.03,85.76,84.08,84.35,276598730
04/15/2009,83.84,85.42,83.61,85.25,250726040
04/16/2009,85.93,87.15,84.77,86.5,335202870
04/17/2009,86.83,87.65,86.14,87.08,262648940
04/20/2009,85.54,87.0489,83.34,83.43,293690100
04/21/2009,82.82,85.13,82.75,85.06,300478350
04/22/2009,84.29,86.34,84.07,84.54,340395130
04/23/2009,84.71,85.42,83.63,85.37,324903640
04/24/2009,86.03,87.31,85.69,86.66,287702990
04/27/2009,85.68,87.01,85.54,85.84,289581580
04/28/2009,84.97,86.59,84.76,85.57,247927850
04/29/2009,86.52,88.36,86.3,87.39,311505610
04/30/2009,88.55,89.02,86.92,87.42,301419720
05/01/2009,87.44,88.21,86.72,87.89,236110290
05/04/2009,88.55,90.94,88.38,90.88,287119940
05/05/2009,90.57,90.93,89.84,90.57,243036260
05/06/2009,91.68,92.2,90.61,92.141,291940990
05/07/2009,93.01,93.15,90.28,90.86,317800500
05/08/2009,92.03,93.22,90.911,92.98,299081640
05/11/2009,91.7,92.11,91.04,91.24,247923540
05/12/2009,91.63,91.83,89.85,90.97,282431250
05/13/2009,89.74,90.01,88.5,88.68,269619030
05/14/2009,88.72,90.12,88.5,89.44,260098610
05/19/2008,142.81,144.3,142.3,143.05,165704070
05/20/2008,142.55,142.34,141.0,141.89,178552030
05/21/2008,141.81,142.12,139.0,139.49,252724800
05/22/2008,139.35,140.17,139.0,139.51,170820320
05/23/2008,138.97,139.6631,137.52,137.64,181436190
05/27/2008,137.8,139.0,137.53,138.66,168322810
05/28/2008,139.0,140.0,138.0,139.3,181288080
05/29/2008,139.03,140.93,139.08,140.0,173927170
05/30/2008,140.63,140.74,139.94,140.35,117361933
06/02/2008,139.83,139.86,138.0,138.9,181069860
06/03/2008,139.3,139.62,137.23,138.09,272049900
06/04/2008,137.88,139.16,137.46,138.02,246726350
06/05/2008,138.76,140.89,138.32,140.78,237867030
06/06/2008,140.41,139.8,136.22,136.29,384276300
06/09/2008,137.06,137.5,135.41,136.62,228263860
06/10/2008,135.67,137.1,135.35,135.94,260234810
06/11/2008,136.45,136.26,133.93,133.94,284064390
06/12/2008,134.8,135.87,133.52,134.45,252791740
06/13/2008,134.5,136.52,134.418,136.15,244727070
06/16/2008,136.3,136.93,135.46,136.23,185832470
06/17/2008,136.92,137.12,135.37,135.57,191743790
06/18/2008,134.53,135.5235,133.71,134.25,266970560
06/19/2008,134.13,135.24,132.0,134.42,304310860
06/20/2008,132.97,133.09,131.22,131.58,289275680
06/23/2008,132.09,132.23,131.32,131.45,165115670
06/24/2008,131.05,132.44,130.19,131.13,267300600
06/25/2008,131.72,133.4,131.239,131.86,287853820
06/26/2008,130.57,131.42,128.08,128.19,297774970
06/27/2008,128.28,128.86,127.035,127.68,303423340
06/30/2008,127.89,128.91,127.3,128.04,258888160
07/01/2008,126.52,128.47,125.93,128.42,388621950
07/02/2008,128.79,129.16,125.95,126.14,291223190
07/03/2008,127.11,127.11,124.99,126.28,239359650
07/07/2008,126.79,127.34,123.92,125.0,372427210
07/08/2008,124.99,127.39,124.2,127.2,376225360
07/09/2008,127.5,127.74,124.39,124.76,336789770
07/10/2008,124.43,125.79,123.58,125.35,436475660
07/11/2008,123.97,125.9,122.49,123.93,481124590
07/14/2008,125.26,125.5,122.4,122.75,322720840
07/15/2008,121.8,123.49,120.02,121.03,502502420
07/16/2008,121.45,124.57,121.1,124.01,371642870
07/17/2008,125.14,126.26,124.09,125.29,375490520
07/18/2008,126.17,126.4159,125.15,126.05,267030010
07/21/2008,126.51,126.8,125.19,126.13,222862990
07/22/2008,125.15,127.8,124.85,127.42,296904160
07/23/2008,127.89,129.15,127.55,128.21,311698330
07/24/2008,128.34,128.41,125.16,125.43,248634470
07/25/2008,125.89,126.49,125.17,125.43,219130990
07/28/2008,125.51,126.06,123.42,123.59,205202880
07/29/2008,123.98,126.38,123.64,126.25,261505540
07/30/2008,127.11,128.6,126.28,128.59,354709950
07/31/2008,127.4,128.57,126.63,126.83,277402190
08/01/2008,127.12,127.28,125.46,126.1,248703560
08/04/2008,126.04,126.14,124.76,125.02,188251720
08/05/2008,126.02,128.56,124.9736,128.36,251624290
08/06/2008,128.02,129.3,127.48,128.93,209555390
08/07/2008,127.96,129.0549,126.54,127.01,246312460
08/08/2008,126.58,129.93,126.38,129.37,260811650
08/11/2008,129.47,131.51,129.23,130.71,249425780
08/12/2008,130.2801,130.7028,128.73,129.35,213200790
08/13/2008,128.79,129.65,127.67,128.57,256467210
08/14/2008,127.84,130.28,127.75,129.54,239556090
08/15/2008,129.93,130.5,129.3,130.17,181005390
08/18/2008,130.43,130.48,127.66,128.39,172275090
08/19/2008,127.42,128.1181,126.53,126.99,194673640
08/20/2008,127.39,127.95,126.34,127.58,225498120
08/21/2008,126.75,128.44,126.6,127.8,180609790
08/22/2008,128.67,129.65,127.8,129.65,167715250
08/25/2008,128.8,129.65,126.75,127.02,171936870
08/26/2008,127.02,127.87,126.58,127.39,159117180
08/27/2008,127.55,128.83,127.3,128.63,171032730
08/28/2008,129.28,130.34,128.63,130.19,167537070
08/29/2008,129.73,130.14,128.51,128.79,189209990
09/02/2008,130.03,130.71,127.52,127.99,252469590
09/03/2008,127.88,128.5,126.93,127.88,251949710
09/04/2008,126.97,127.23,123.96,124.03,340438560
09/05/2008,123.29,124.95,122.0,124.42,289514600
09/08/2008,128.04,128.24,124.42,126.99,364148820
09/09/2008,127.1,127.36,122.8,123.22,377326720
09/10/2008,123.89,124.9,122.55,123.72,298916540
09/11/2008,122.12,125.74,121.6,125.51,375369320
09/12/2008,124.29,126.21,123.83,126.09,297851200
09/15/2008,121.63,125.652,119.89,120.09,483606960
09/16/2008,117.2,122.32,117.0,122.1,581744250
09/17/2008,119.64,121.8517,116.0,116.61,624095550
09/18/2008,118.05,121.79,113.8,120.07,776114660
09/19/2008,126.7,128.0,116.52,124.12,501146910
09/22/2008,124.4505,124.75,120.36,121.31,249966470
09/23/2008,120.85,122.02,118.28,118.55,328230200
09/24/2008,119.35,120.0,117.79,118.93,311871170
09/25/2008,119.4,121.91,118.4369,120.79,328252950
09/26/2008,118.83,121.5,118.51,120.85,285917300
09/29/2008,119.18,121.18,110.97,111.38,459562290
09/30/2008,113.51,116.8,110.5321,115.99,328510280
10/01/2008,115.27,116.69,113.95,116.06,333084910
10/02/2008,114.95,115.11,111.06,111.85,365632410
10/03/2008,112.86,115.45,109.68,110.34,461832500
10/06/2008,107.15,107.62,100.64,104.72,610790990
10/07/2008,106.84,107.33,99.65,100.03,540213490
10/08/2008,97.52,102.18,96.81,97.51,725787950
10/09/2008,99.66,100.62,90.25,90.7,534758440
10/10/2008,86.76,93.94,83.58,88.5,871546890
10/13/2008,93.87,101.35,89.95,101.35,456904720
10/14/2008,104.7,105.53,97.11,99.85,546688420
10/15/2008,97.46,97.8,89.71,90.02,484627450
10/16/2008,91.29,94.77,86.54,93.77,708811160
10/17/2008,91.99,98.59,91.65,93.21,476770070
10/20/2008,95.35,99.1,94.0895,98.81,321294110
10/21/2008,96.97,98.64,95.22,95.86,356501920
10/22/2008,93.2,95.86,87.53,90.64,516167990
10/23/2008,90.29,92.45,85.81,91.69,634666350
10/24/2008,84.06,89.92,84.0,87.04,545812560
10/27/2008,85.97,89.51,83.7,83.95,400238590
10/28/2008,87.34,94.24,84.53,93.76,639939460
10/29/2008,93.77,97.17,92.1,93.08,531381580
10/30/2008,95.78,96.54,92.9,96.3,414582030
10/31/2008,95.08,98.57,94.48,96.83,411499930
11/03/2008,96.78,97.69,95.95,97.11,205566760
11/04/2008,99.06,100.86,96.7142,100.41,346977620
11/05/2008,99.2,100.7114,95.0,96.19,390404100
11/06/2008,94.46,95.44,90.06,90.86,477982840
11/07/2008,91.65,94.0,90.86,93.86,380538560
11/10/2008,95.21,95.53,90.92,92.63,301903190
11/11/2008,90.76,92.1377,88.65,89.77,418596710
11/12/2008,88.23,90.1516,85.12,85.82,454330550
11/13/2008,86.13,91.73,82.09,91.17,753801000
11/14/2008,89.41,92.06,86.52,86.62,540352270
11/19/2007,145.28,145.36,143.19,143.76,267745910
11/20/2007,144.02,145.53,142.11,144.64,414767460
11/21/2007,143.08,143.91,141.67,141.68,259196740
11/23/2007,143.07,144.34,142.7,144.13,77688317
11/26/2007,144.43,144.88,140.66,140.95,214232570
11/27/2007,141.74,143.23,140.95,142.57,293900200
11/28/2007,144.19,147.47,144.14,147.13,259096930
11/29/2007,146.62,147.72,146.1,147.18,199411090
11/30/2007,149.04,149.87,147.33,148.66,222907920
12/03/2007,148.19,148.45,147.29,147.68,146430460
12/04/2007,146.66,147.5409,146.31,146.36,136533870
12/05/2007,147.93,149.2,147.83,148.81,171129970
12/06/2007,148.63,151.21,148.57,150.94,154542540
12/07/2007,151.42,151.5,150.55,150.91,148980040
12/10/2007,151.28,152.25,150.86,152.08,123914390
12/11/2007,152.14,152.89,147.83,147.91,250346380
12/12/2007,151.06,151.77,147.2,149.37,322435580
12/13/2007,148.32,149.39,147.3,149.06,237607050
12/14/2007,147.93,149.1,147.1,147.17,159152850
12/17/2007,146.61,146.87,144.86,145.07,177269310
